=============> 2023-04-12 15:54:53 weatherCode = 1 placeCode = 4 rod grade = 2 <=============
100 2023-04-12 20:37:18 fishing time: 9699 ms waiting time: 4638 ms getLegendFish: undefined full: undefined
101 2023-04-12 20:37:30 fishing time: 12519 ms waiting time: 7457 ms getLegendFish: undefined full: undefined
102 2023-04-12 20:37:43 fishing time: 13016 ms waiting time: 7955 ms getLegendFish: undefined full: undefined
103 2023-04-12 20:37:56 fishing time: 12466 ms waiting time: 7405 ms getLegendFish: undefined full: undefined
104 2023-04-12 20:38:06 fishing time: 10309 ms waiting time: 5240 ms getLegendFish: undefined full: undefined
105 2023-04-12 20:38:19 fishing time: 13472 ms waiting time: 8414 ms getLegendFish: undefined full: undefined
106 2023-04-12 20:38:31 fishing time: 11916 ms waiting time: 6858 ms getLegendFish: undefined full: undefined
107 2023-04-12 20:38:41 fishing time: 10002 ms waiting time: 4941 ms getLegendFish: undefined full: undefined
108 2023-04-12 20:38:55 fishing time: 13500 ms waiting time: 8437 ms getLegendFish: undefined full: undefined
109 2023-04-12 20:39:06 fishing time: 11585 ms waiting time: 6521 ms getLegendFish: undefined full: undefined
110 2023-04-12 20:39:17 fishing time: 10627 ms waiting time: 5568 ms getLegendFish: undefined full: undefined
111 2023-04-12 20:39:30 fishing time: 12919 ms waiting time: 7858 ms getLegendFish: undefined full: undefined
112 2023-04-12 20:39:39 fishing time: 9448 ms waiting time: 4389 ms getLegendFish: undefined full: undefined
113 2023-04-12 20:39:52 fishing time: 12766 ms waiting time: 7706 ms getLegendFish: undefined full: undefined
114 2023-04-12 20:40:05 fishing time: 12400 ms waiting time: 7339 ms getLegendFish: undefined full: undefined
115 2023-04-12 20:40:16 fishing time: 11147 ms waiting time: 6088 ms getLegendFish: undefined full: undefined
116 2023-04-12 20:40:27 fishing time: 11134 ms waiting time: 6073 ms getLegendFish: undefined full: undefined
117 2023-04-12 20:40:42 fishing time: 14867 ms waiting time: 9805 ms getLegendFish: undefined full: undefined
118 2023-04-12 20:40:54 fishing time: 12431 ms waiting time: 7371 ms getLegendFish: undefined full: undefined
=============> 2023-04-12 20:49:45 weatherCode = 1 placeCode = 2 rod grade = 3 <=============
0 2023-04-12 20:49:57 fishing time: 12266 ms waiting time: 7195 ms getLegendFish: undefined full: undefined
1 2023-04-12 20:50:10 fishing time: 13441 ms waiting time: 8381 ms getLegendFish: undefined full: undefined
2 2023-04-12 20:50:20 fishing time: 9926 ms waiting time: 4855 ms getLegendFish: undefined full: undefined
3 2023-04-12 20:50:31 fishing time: 10906 ms waiting time: 5843 ms getLegendFish: undefined full: undefined
4 2023-04-12 20:50:44 fishing time: 12873 ms waiting time: 7787 ms getLegendFish: undefined full: undefined
5 2023-04-12 20:50:56 fishing time: 12219 ms waiting time: 7147 ms getLegendFish: undefined full: undefined
6 2023-04-12 20:51:09 fishing time: 12239 ms waiting time: 7178 ms getLegendFish: undefined full: undefined
7 2023-04-12 20:51:21 fishing time: 11981 ms waiting time: 6921 ms getLegendFish: undefined full: undefined
8 2023-04-12 20:51:30 fishing time: 9600 ms waiting time: 4540 ms getLegendFish: undefined full: undefined
9 2023-04-12 20:51:42 fishing time: 11401 ms waiting time: 6338 ms getLegendFish: undefined full: undefined
10 2023-04-12 20:51:50 fishing time: 8830 ms waiting time: 3772 ms getLegendFish: undefined full: undefined
11 2023-04-12 20:52:04 fishing time: 13444 ms waiting time: 8372 ms getLegendFish: undefined full: undefined
12 2023-04-12 20:52:19 fishing time: 15255 ms waiting time: 10195 ms getLegendFish: undefined full: undefined
13 2023-04-12 20:52:29 fishing time: 10244 ms waiting time: 5174 ms getLegendFish: undefined full: undefined
14 2023-04-12 20:52:42 fishing time: 12939 ms waiting time: 7877 ms getLegendFish: undefined full: undefined
15 2023-04-12 20:52:57 fishing time: 14365 ms waiting time: 9305 ms getLegendFish: undefined full: undefined
16 2023-04-12 20:53:09 fishing time: 11982 ms waiting time: 6923 ms getLegendFish: undefined full: undefined
17 2023-04-12 20:53:21 fishing time: 12299 ms waiting time: 7239 ms getLegendFish: undefined full: undefined
18 2023-04-12 20:53:34 fishing time: 13226 ms waiting time: 8154 ms getLegendFish: undefined full: undefined
19 2023-04-12 20:53:47 fishing time: 12889 ms waiting time: 7828 ms getLegendFish: undefined full: undefined
20 2023-04-12 20:53:57 fishing time: 9616 ms waiting time: 4556 ms getLegendFish: undefined full: undefined
21 2023-04-12 20:54:07 fishing time: 9784 ms waiting time: 4723 ms getLegendFish: undefined full: undefined
22 2023-04-12 20:54:15 fishing time: 8849 ms waiting time: 3788 ms getLegendFish: undefined full: undefined
23 2023-04-12 20:54:28 fishing time: 12314 ms waiting time: 7254 ms getLegendFish: undefined full: undefined
24 2023-04-12 20:54:39 fishing time: 10831 ms waiting time: 5771 ms getLegendFish: undefined full: undefined
25 2023-04-12 20:54:51 fishing time: 12982 ms waiting time: 7922 ms getLegendFish: undefined full: undefined
26 2023-04-12 20:55:01 fishing time: 9251 ms waiting time: 4188 ms getLegendFish: undefined full: undefined
27 2023-04-12 20:55:13 fishing time: 12065 ms waiting time: 7006 ms getLegendFish: undefined full: undefined
28 2023-04-12 20:55:23 fishing time: 10682 ms waiting time: 5622 ms getLegendFish: undefined full: undefined
29 2023-04-12 20:55:36 fishing time: 12314 ms waiting time: 7253 ms getLegendFish: undefined full: undefined
30 2023-04-12 20:55:49 fishing time: 13550 ms waiting time: 8488 ms getLegendFish: undefined full: undefined
31 2023-04-12 20:56:01 fishing time: 11747 ms waiting time: 6688 ms getLegendFish: undefined full: undefined
32 2023-04-12 20:56:16 fishing time: 14651 ms waiting time: 9591 ms getLegendFish: undefined full: undefined
33 2023-04-12 20:56:25 fishing time: 9692 ms waiting time: 4621 ms getLegendFish: undefined full: undefined
34 2023-04-12 20:56:37 fishing time: 11365 ms waiting time: 6296 ms getLegendFish: undefined full: undefined
35 2023-04-12 20:56:47 fishing time: 10590 ms waiting time: 5528 ms getLegendFish: undefined full: undefined
36 2023-04-12 20:57:01 fishing time: 13134 ms waiting time: 8071 ms getLegendFish: undefined full: undefined
37 2023-04-12 20:57:13 fishing time: 11966 ms waiting time: 6906 ms getLegendFish: undefined full: undefined
38 2023-04-12 20:57:24 fishing time: 11967 ms waiting time: 6905 ms getLegendFish: undefined full: undefined
39 2023-04-12 20:57:36 fishing time: 11999 ms waiting time: 6938 ms getLegendFish: undefined full: undefined
40 2023-04-12 20:57:52 fishing time: 15799 ms waiting time: 10738 ms getLegendFish: undefined full: undefined
41 2023-04-12 20:58:05 fishing time: 13067 ms waiting time: 8005 ms getLegendFish: undefined full: undefined
=============> 2023-04-12 21:14:02 weatherCode = 1 placeCode = 2 rod grade = 3 <=============
0 2023-04-12 21:14:13 fishing time: 10731 ms waiting time: 5645 ms getLegendFish: undefined full: undefined
1 2023-04-12 21:14:30 fishing time: 17059 ms waiting time: 11998 ms getLegendFish: undefined full: undefined
2 2023-04-12 21:14:40 fishing time: 10141 ms waiting time: 5071 ms getLegendFish: undefined full: undefined
3 2023-04-12 21:14:50 fishing time: 10309 ms waiting time: 5245 ms getLegendFish: undefined full: undefined
4 2023-04-12 21:15:04 fishing time: 13413 ms waiting time: 8352 ms getLegendFish: undefined full: undefined
5 2023-04-12 21:15:15 fishing time: 11568 ms waiting time: 6506 ms getLegendFish: undefined full: undefined
6 2023-04-12 21:15:29 fishing time: 14199 ms waiting time: 9137 ms getLegendFish: undefined full: undefined
7 2023-04-12 21:15:41 fishing time: 11732 ms waiting time: 6671 ms getLegendFish: undefined full: undefined
8 2023-04-12 21:15:54 fishing time: 12366 ms waiting time: 7306 ms getLegendFish: undefined full: undefined
9 2023-04-12 21:16:04 fishing time: 10284 ms waiting time: 5225 ms getLegendFish: undefined full: undefined
10 2023-04-12 21:16:16 fishing time: 12340 ms waiting time: 7269 ms getLegendFish: undefined full: undefined
11 2023-04-12 21:16:26 fishing time: 10299 ms waiting time: 5227 ms getLegendFish: undefined full: undefined
12 2023-04-12 21:16:38 fishing time: 11198 ms waiting time: 6126 ms getLegendFish: undefined full: undefined
13 2023-04-12 21:16:53 fishing time: 15250 ms waiting time: 10177 ms getLegendFish: undefined full: undefined
14 2023-04-12 21:17:04 fishing time: 11290 ms waiting time: 6228 ms getLegendFish: undefined full: undefined
15 2023-04-12 21:17:16 fishing time: 11446 ms waiting time: 6386 ms getLegendFish: undefined full: undefined
16 2023-04-12 21:17:26 fishing time: 10553 ms waiting time: 5489 ms getLegendFish: undefined full: undefined
17 2023-04-12 21:17:40 fishing time: 13688 ms waiting time: 8621 ms getLegendFish: undefined full: undefined
18 2023-04-12 21:17:55 fishing time: 15310 ms waiting time: 10249 ms getLegendFish: undefined full: undefined
19 2023-04-12 21:18:06 fishing time: 10730 ms waiting time: 5671 ms getLegendFish: undefined full: undefined
20 2023-04-12 21:18:16 fishing time: 10349 ms waiting time: 5288 ms getLegendFish: undefined full: undefined
21 2023-04-12 21:18:28 fishing time: 11483 ms waiting time: 6422 ms getLegendFish: undefined full: undefined
22 2023-04-12 21:18:38 fishing time: 10166 ms waiting time: 5107 ms getLegendFish: undefined full: undefined
23 2023-04-12 21:18:53 fishing time: 14716 ms waiting time: 9656 ms getLegendFish: undefined full: undefined
24 2023-04-12 21:19:04 fishing time: 11017 ms waiting time: 5957 ms getLegendFish: undefined full: undefined
25 2023-04-12 21:19:16 fishing time: 11815 ms waiting time: 6755 ms getLegendFish: undefined full: undefined
26 2023-04-12 21:19:27 fishing time: 11053 ms waiting time: 5989 ms getLegendFish: undefined full: undefined
27 2023-04-12 21:19:38 fishing time: 11746 ms waiting time: 6686 ms getLegendFish: undefined full: undefined
28 2023-04-12 21:19:51 fishing time: 12262 ms waiting time: 7190 ms getLegendFish: undefined full: undefined
29 2023-04-12 21:20:02 fishing time: 11171 ms waiting time: 6111 ms getLegendFish: undefined full: undefined
30 2023-04-12 21:20:14 fishing time: 12433 ms waiting time: 7372 ms getLegendFish: undefined full: undefined
31 2023-04-12 21:20:28 fishing time: 13799 ms waiting time: 8738 ms getLegendFish: undefined full: undefined
32 2023-04-12 21:20:40 fishing time: 12315 ms waiting time: 7255 ms getLegendFish: undefined full: undefined
33 2023-04-12 21:20:53 fishing time: 12594 ms waiting time: 7522 ms getLegendFish: undefined full: undefined
34 2023-04-12 21:21:05 fishing time: 11853 ms waiting time: 6794 ms getLegendFish: undefined full: undefined
35 2023-04-12 21:21:16 fishing time: 10952 ms waiting time: 5891 ms getLegendFish: undefined full: undefined
36 2023-04-12 21:21:30 fishing time: 14550 ms waiting time: 9490 ms getLegendFish: undefined full: undefined
37 2023-04-12 21:21:43 fishing time: 12832 ms waiting time: 7771 ms getLegendFish: undefined full: undefined
38 2023-04-12 21:21:53 fishing time: 10099 ms waiting time: 5039 ms getLegendFish: undefined full: undefined
39 2023-04-12 21:22:02 fishing time: 8800 ms waiting time: 3741 ms getLegendFish: undefined full: undefined
40 2023-04-12 21:22:11 fishing time: 8897 ms waiting time: 3837 ms getLegendFish: undefined full: undefined
41 2023-04-12 21:22:24 fishing time: 12684 ms waiting time: 7624 ms getLegendFish: undefined full: undefined
42 2023-04-12 21:22:35 fishing time: 11149 ms waiting time: 6087 ms getLegendFish: undefined full: undefined
43 2023-04-12 21:22:45 fishing time: 9882 ms waiting time: 4821 ms getLegendFish: undefined full: undefined
44 2023-04-12 21:22:58 fishing time: 13482 ms waiting time: 8423 ms getLegendFish: undefined full: undefined
45 2023-04-12 21:23:12 fishing time: 13566 ms waiting time: 8507 ms getLegendFish: undefined full: undefined
46 2023-04-12 21:23:22 fishing time: 10283 ms waiting time: 5223 ms getLegendFish: undefined full: undefined
47 2023-04-12 21:23:35 fishing time: 13376 ms waiting time: 8305 ms getLegendFish: undefined full: undefined
48 2023-04-12 21:23:47 fishing time: 11522 ms waiting time: 6461 ms getLegendFish: undefined full: undefined
49 2023-04-12 21:23:57 fishing time: 10375 ms waiting time: 5305 ms getLegendFish: undefined full: undefined
50 2023-04-12 21:24:12 fishing time: 14354 ms waiting time: 9295 ms getLegendFish: undefined full: undefined
51 2023-04-12 21:24:22 fishing time: 10628 ms waiting time: 5559 ms getLegendFish: undefined full: undefined
52 2023-04-12 21:24:32 fishing time: 9589 ms waiting time: 4529 ms getLegendFish: undefined full: undefined
53 2023-04-12 21:24:42 fishing time: 9834 ms waiting time: 4773 ms getLegendFish: undefined full: undefined
54 2023-04-12 21:24:55 fishing time: 13847 ms waiting time: 8786 ms getLegendFish: undefined full: undefined
55 2023-04-12 21:25:08 fishing time: 12900 ms waiting time: 7839 ms getLegendFish: undefined full: undefined
56 2023-04-12 21:25:23 fishing time: 14808 ms waiting time: 9739 ms getLegendFish: undefined full: undefined
57 2023-04-12 21:25:33 fishing time: 9856 ms waiting time: 4795 ms getLegendFish: undefined full: undefined
58 2023-04-12 21:25:46 fishing time: 13066 ms waiting time: 8005 ms getLegendFish: undefined full: undefined
59 2023-04-12 21:25:58 fishing time: 11967 ms waiting time: 6905 ms getLegendFish: undefined full: undefined
60 2023-04-12 21:26:10 fishing time: 11750 ms waiting time: 6688 ms getLegendFish: undefined full: undefined
61 2023-04-12 21:26:23 fishing time: 13407 ms waiting time: 8339 ms getLegendFish: undefined full: undefined
62 2023-04-12 21:26:33 fishing time: 10018 ms waiting time: 4946 ms getLegendFish: undefined full: undefined
63 2023-04-12 21:26:43 fishing time: 9956 ms waiting time: 4895 ms getLegendFish: undefined full: undefined
64 2023-04-12 21:26:57 fishing time: 13715 ms waiting time: 8654 ms getLegendFish: undefined full: undefined
65 2023-04-12 21:27:07 fishing time: 10181 ms waiting time: 5121 ms getLegendFish: undefined full: undefined
66 2023-04-12 21:27:19 fishing time: 11548 ms waiting time: 6488 ms getLegendFish: undefined full: undefined
67 2023-04-12 21:27:30 fishing time: 11304 ms waiting time: 6241 ms getLegendFish: undefined full: undefined
68 2023-04-12 21:27:42 fishing time: 12013 ms waiting time: 6950 ms getLegendFish: undefined full: undefined
69 2023-04-12 21:27:54 fishing time: 12098 ms waiting time: 7038 ms getLegendFish: undefined full: undefined
70 2023-04-12 21:28:09 fishing time: 14851 ms waiting time: 9792 ms getLegendFish: undefined full: undefined
71 2023-04-12 21:28:22 fishing time: 12715 ms waiting time: 7654 ms getLegendFish: undefined full: undefined
72 2023-04-12 21:28:34 fishing time: 12664 ms waiting time: 7606 ms getLegendFish: undefined full: undefined
73 2023-04-12 21:28:48 fishing time: 13435 ms waiting time: 8374 ms getLegendFish: undefined full: undefined
74 2023-04-12 21:29:00 fishing time: 12283 ms waiting time: 7224 ms getLegendFish: undefined full: undefined
75 2023-04-12 21:29:11 fishing time: 11313 ms waiting time: 6256 ms getLegendFish: undefined full: undefined
76 2023-04-12 21:29:23 fishing time: 11304 ms waiting time: 6241 ms getLegendFish: undefined full: undefined
77 2023-04-12 21:29:33 fishing time: 10132 ms waiting time: 5070 ms getLegendFish: undefined full: undefined
78 2023-04-12 21:29:47 fishing time: 14493 ms waiting time: 9422 ms getLegendFish: undefined full: undefined
79 2023-04-12 21:29:58 fishing time: 11041 ms waiting time: 5978 ms getLegendFish: undefined full: undefined
80 2023-04-12 21:30:09 fishing time: 10998 ms waiting time: 5936 ms getLegendFish: undefined full: undefined
81 2023-04-12 21:30:22 fishing time: 12765 ms waiting time: 7706 ms getLegendFish: undefined full: undefined
82 2023-04-12 21:30:36 fishing time: 14186 ms waiting time: 9123 ms getLegendFish: undefined full: undefined
83 2023-04-12 21:30:45 fishing time: 9023 ms waiting time: 3953 ms getLegendFish: undefined full: undefined
=============> 2023-04-12 21:56:16 weatherCode = 1 placeCode = 1 rod grade = 1 <=============
0 2023-04-12 21:56:26 fishing time: 9966 ms waiting time: 4644 ms getLegendFish: undefined full: undefined
1 2023-04-12 22:17:16 fishing time: 1251081 ms waiting time: 1245761 ms getLegendFish: undefined full: undefined
2 2023-04-12 22:17:25 fishing time: 9498 ms waiting time: 4177 ms getLegendFish: undefined full: undefined
3 2023-04-12 22:35:18 fishing time: 1073180 ms waiting time: 1067860 ms getLegendFish: undefined full: undefined
4 2023-04-12 22:35:33 fishing time: 14850 ms waiting time: 9528 ms getLegendFish: undefined full: undefined
5 2023-04-12 22:35:46 fishing time: 12900 ms waiting time: 7579 ms getLegendFish: undefined full: undefined
6 2023-04-12 22:35:59 fishing time: 12674 ms waiting time: 7362 ms getLegendFish: undefined full: undefined
7 2023-04-12 22:36:10 fishing time: 11691 ms waiting time: 6370 ms getLegendFish: undefined full: undefined
8 2023-04-12 22:36:21 fishing time: 10749 ms waiting time: 5428 ms getLegendFish: undefined full: undefined
9 2023-04-12 22:36:33 fishing time: 11398 ms waiting time: 6077 ms getLegendFish: undefined full: undefined
10 2023-04-12 22:36:43 fishing time: 10571 ms waiting time: 5262 ms getLegendFish: undefined full: undefined
11 2023-04-12 22:36:53 fishing time: 10318 ms waiting time: 5008 ms getLegendFish: undefined full: undefined
12 2023-04-12 22:37:08 fishing time: 14048 ms waiting time: 8739 ms getLegendFish: undefined full: undefined
13 2023-04-12 22:37:18 fishing time: 10830 ms waiting time: 5509 ms getLegendFish: undefined full: undefined
14 2023-04-12 22:37:33 fishing time: 14820 ms waiting time: 9512 ms getLegendFish: undefined full: undefined
15 2023-04-12 22:37:45 fishing time: 11452 ms waiting time: 6142 ms getLegendFish: undefined full: undefined
16 2023-04-12 22:37:58 fishing time: 13793 ms waiting time: 8473 ms getLegendFish: undefined full: undefined
17 2023-04-12 22:38:14 fishing time: 15188 ms waiting time: 9879 ms getLegendFish: undefined full: undefined
18 2023-04-12 22:38:25 fishing time: 11116 ms waiting time: 5806 ms getLegendFish: undefined full: undefined
19 2023-04-12 22:39:47 fishing time: 82460 ms waiting time: 77140 ms getLegendFish: undefined full: undefined
20 2023-04-12 22:39:58 fishing time: 10382 ms waiting time: 5060 ms getLegendFish: undefined full: undefined
21 2023-04-12 22:40:09 fishing time: 10983 ms waiting time: 5661 ms getLegendFish: undefined full: undefined
22 2023-04-12 22:40:19 fishing time: 10650 ms waiting time: 5342 ms getLegendFish: undefined full: undefined
23 2023-04-12 22:40:31 fishing time: 11879 ms waiting time: 6561 ms getLegendFish: undefined full: undefined
24 2023-04-12 22:40:42 fishing time: 10520 ms waiting time: 5212 ms getLegendFish: undefined full: undefined
25 2023-04-12 22:40:54 fishing time: 12851 ms waiting time: 7540 ms getLegendFish: undefined full: undefined
26 2023-04-12 22:41:05 fishing time: 10683 ms waiting time: 5374 ms getLegendFish: undefined full: undefined
27 2023-04-12 22:41:14 fishing time: 9332 ms waiting time: 4024 ms getLegendFish: undefined full: undefined
28 2023-04-12 22:41:27 fishing time: 12867 ms waiting time: 7557 ms getLegendFish: undefined full: undefined
29 2023-04-12 22:41:41 fishing time: 13166 ms waiting time: 7857 ms getLegendFish: undefined full: undefined
30 2023-04-12 22:41:51 fishing time: 10948 ms waiting time: 5639 ms getLegendFish: undefined full: undefined
31 2023-04-12 22:42:06 fishing time: 14628 ms waiting time: 9306 ms getLegendFish: undefined full: undefined
32 2023-04-12 22:42:17 fishing time: 10949 ms waiting time: 5629 ms getLegendFish: undefined full: undefined
33 2023-04-12 22:42:33 fishing time: 16017 ms waiting time: 10697 ms getLegendFish: undefined full: undefined
34 2023-04-12 22:42:46 fishing time: 12465 ms waiting time: 7144 ms getLegendFish: undefined full: undefined
35 2023-04-12 22:42:59 fishing time: 13421 ms waiting time: 8112 ms getLegendFish: undefined full: undefined
36 2023-04-12 22:43:12 fishing time: 13367 ms waiting time: 8056 ms getLegendFish: undefined full: undefined
37 2023-04-12 22:43:27 fishing time: 14981 ms waiting time: 9672 ms getLegendFish: undefined full: undefined
38 2023-04-12 22:43:38 fishing time: 10865 ms waiting time: 5557 ms getLegendFish: undefined full: undefined
39 2023-04-12 22:43:49 fishing time: 10735 ms waiting time: 5425 ms getLegendFish: undefined full: undefined
40 2023-04-12 22:43:59 fishing time: 10334 ms waiting time: 5023 ms getLegendFish: undefined full: undefined
41 2023-04-12 22:44:10 fishing time: 11067 ms waiting time: 5756 ms getLegendFish: undefined full: undefined
42 2023-04-12 22:44:22 fishing time: 11646 ms waiting time: 6338 ms getLegendFish: undefined full: undefined
43 2023-04-12 22:44:31 fishing time: 9502 ms waiting time: 4189 ms getLegendFish: undefined full: undefined
44 2023-04-12 22:44:42 fishing time: 10448 ms waiting time: 5139 ms getLegendFish: undefined full: undefined
45 2023-04-12 22:44:55 fishing time: 13300 ms waiting time: 7989 ms getLegendFish: undefined full: undefined
46 2023-04-12 22:45:05 fishing time: 9813 ms waiting time: 4505 ms getLegendFish: undefined full: undefined
47 2023-04-12 22:45:18 fishing time: 12511 ms waiting time: 7192 ms getLegendFish: undefined full: undefined
48 2023-04-12 22:45:28 fishing time: 10873 ms waiting time: 5563 ms getLegendFish: undefined full: undefined
49 2023-04-12 22:45:42 fishing time: 13167 ms waiting time: 7858 ms getLegendFish: undefined full: undefined
50 2023-04-12 22:45:56 fishing time: 14766 ms waiting time: 9456 ms getLegendFish: undefined full: undefined
51 2023-04-12 22:46:06 fishing time: 9898 ms waiting time: 4588 ms getLegendFish: undefined full: undefined
52 2023-04-12 22:46:16 fishing time: 9943 ms waiting time: 4622 ms getLegendFish: undefined full: undefined
53 2023-04-12 22:46:28 fishing time: 12299 ms waiting time: 6979 ms getLegendFish: undefined full: undefined
54 2023-04-12 22:46:40 fishing time: 11649 ms waiting time: 6328 ms getLegendFish: undefined full: undefined
55 2023-04-12 22:49:10 fishing time: 149883 ms waiting time: 144562 ms getLegendFish: undefined full: undefined
56 2023-04-12 22:49:22 fishing time: 12366 ms waiting time: 7045 ms getLegendFish: undefined full: undefined
57 2023-04-12 22:49:36 fishing time: 13367 ms waiting time: 8044 ms getLegendFish: undefined full: undefined
58 2023-04-12 22:49:50 fishing time: 14469 ms waiting time: 9161 ms getLegendFish: undefined full: undefined
59 2023-04-12 22:50:03 fishing time: 12618 ms waiting time: 7308 ms getLegendFish: undefined full: undefined
60 2023-04-12 22:50:15 fishing time: 12216 ms waiting time: 6905 ms getLegendFish: undefined full: undefined
61 2023-04-12 22:50:26 fishing time: 11144 ms waiting time: 5821 ms getLegendFish: undefined full: undefined
62 2023-04-12 22:50:40 fishing time: 13804 ms waiting time: 8494 ms getLegendFish: undefined full: undefined
63 2023-04-12 22:50:55 fishing time: 15265 ms waiting time: 9954 ms getLegendFish: undefined full: undefined
64 2023-04-12 22:51:09 fishing time: 14229 ms waiting time: 8907 ms getLegendFish: undefined full: undefined
65 2023-04-12 22:51:24 fishing time: 14119 ms waiting time: 8810 ms getLegendFish: undefined full: undefined
66 2023-04-12 22:51:34 fishing time: 10494 ms waiting time: 5173 ms getLegendFish: undefined full: undefined
67 2023-04-12 22:51:45 fishing time: 10721 ms waiting time: 5411 ms getLegendFish: undefined full: undefined
68 2023-04-12 22:51:55 fishing time: 10464 ms waiting time: 5156 ms getLegendFish: undefined full: undefined
69 2023-04-12 22:52:06 fishing time: 10735 ms waiting time: 5425 ms getLegendFish: undefined full: undefined
70 2023-04-12 22:52:20 fishing time: 14049 ms waiting time: 8738 ms getLegendFish: undefined full: undefined
71 2023-04-12 22:52:32 fishing time: 12394 ms waiting time: 7073 ms getLegendFish: undefined full: undefined
72 2023-04-12 22:52:44 fishing time: 11120 ms waiting time: 5811 ms getLegendFish: undefined full: undefined
73 2023-04-12 22:52:54 fishing time: 10831 ms waiting time: 5524 ms getLegendFish: undefined full: undefined
74 2023-04-12 22:53:05 fishing time: 10300 ms waiting time: 4991 ms getLegendFish: undefined full: undefined
75 2023-04-12 22:53:18 fishing time: 13550 ms waiting time: 8241 ms getLegendFish: undefined full: undefined
76 2023-04-12 22:53:30 fishing time: 12132 ms waiting time: 6823 ms getLegendFish: undefined full: undefined
77 2023-04-12 22:53:44 fishing time: 13550 ms waiting time: 8240 ms getLegendFish: undefined full: undefined
78 2023-04-12 22:53:56 fishing time: 12384 ms waiting time: 7072 ms getLegendFish: undefined full: undefined
79 2023-04-12 22:54:09 fishing time: 12429 ms waiting time: 7120 ms getLegendFish: undefined full: undefined
80 2023-04-12 22:54:23 fishing time: 13717 ms waiting time: 8407 ms getLegendFish: undefined full: undefined
81 2023-04-12 22:54:35 fishing time: 12783 ms waiting time: 7472 ms getLegendFish: undefined full: undefined
82 2023-04-12 22:54:48 fishing time: 13049 ms waiting time: 7740 ms getLegendFish: undefined full: undefined
83 2023-04-12 22:55:00 fishing time: 11634 ms waiting time: 6324 ms getLegendFish: undefined full: undefined
84 2023-04-12 22:55:10 fishing time: 10014 ms waiting time: 4706 ms getLegendFish: undefined full: undefined
85 2023-04-12 22:55:23 fishing time: 13346 ms waiting time: 8040 ms getLegendFish: undefined full: undefined
86 2023-04-12 22:55:37 fishing time: 14046 ms waiting time: 8726 ms getLegendFish: undefined full: undefined
87 2023-04-12 22:55:48 fishing time: 10249 ms waiting time: 4929 ms getLegendFish: undefined full: undefined
88 2023-04-12 22:56:00 fishing time: 12017 ms waiting time: 6696 ms getLegendFish: undefined full: undefined
89 2023-04-12 22:56:13 fishing time: 13383 ms waiting time: 8063 ms getLegendFish: undefined full: undefined
90 2023-04-12 22:56:25 fishing time: 12465 ms waiting time: 7144 ms getLegendFish: undefined full: undefined
91 2023-04-12 22:56:36 fishing time: 10784 ms waiting time: 5462 ms getLegendFish: undefined full: undefined
92 2023-04-12 22:56:51 fishing time: 14254 ms waiting time: 8946 ms getLegendFish: undefined full: undefined
93 2023-04-12 22:57:05 fishing time: 14416 ms waiting time: 9106 ms getLegendFish: undefined full: undefined
94 2023-04-12 22:57:19 fishing time: 13609 ms waiting time: 8290 ms getLegendFish: undefined full: undefined
95 2023-04-12 22:57:34 fishing time: 15089 ms waiting time: 9780 ms getLegendFish: undefined full: undefined
96 2023-04-12 22:57:43 fishing time: 9244 ms waiting time: 3922 ms getLegendFish: undefined full: undefined
97 2023-04-12 22:57:55 fishing time: 12083 ms waiting time: 6762 ms getLegendFish: undefined full: undefined
98 2023-04-12 22:58:09 fishing time: 14401 ms waiting time: 9078 ms getLegendFish: undefined full: undefined
99 2023-04-12 22:58:20 fishing time: 10916 ms waiting time: 5594 ms getLegendFish: undefined full: undefined
100 2023-04-12 22:58:33 fishing time: 12631 ms waiting time: 7310 ms getLegendFish: undefined full: undefined
101 2023-04-12 22:58:44 fishing time: 11016 ms waiting time: 5696 ms getLegendFish: undefined full: undefined
102 2023-04-12 22:58:54 fishing time: 10166 ms waiting time: 4845 ms getLegendFish: undefined full: undefined
103 2023-04-12 22:59:05 fishing time: 10806 ms waiting time: 5495 ms getLegendFish: undefined full: undefined
104 2023-04-12 22:59:17 fishing time: 11630 ms waiting time: 6321 ms getLegendFish: undefined full: undefined
105 2023-04-12 22:59:28 fishing time: 11469 ms waiting time: 6159 ms getLegendFish: undefined full: undefined
106 2023-04-12 22:59:47 fishing time: 19393 ms waiting time: 14072 ms getLegendFish: undefined full: undefined
107 2023-04-12 22:59:57 fishing time: 9322 ms waiting time: 4013 ms getLegendFish: undefined full: undefined
108 2023-04-12 23:00:16 fishing time: 19249 ms waiting time: 13939 ms getLegendFish: undefined full: undefined
109 2023-04-12 23:00:27 fishing time: 10682 ms waiting time: 5373 ms getLegendFish: undefined full: undefined
110 2023-04-12 23:00:40 fishing time: 13116 ms waiting time: 7806 ms getLegendFish: undefined full: undefined
111 2023-04-12 23:00:52 fishing time: 12668 ms waiting time: 7357 ms getLegendFish: undefined full: undefined
112 2023-04-12 23:01:09 fishing time: 16696 ms waiting time: 11389 ms getLegendFish: undefined full: undefined
113 2023-04-12 23:01:22 fishing time: 13332 ms waiting time: 8025 ms getLegendFish: undefined full: undefined
114 2023-04-12 23:01:32 fishing time: 9650 ms waiting time: 4341 ms getLegendFish: undefined full: undefined
